,recession_indicator,unemployment_rate,housing_starts,consumer_sentiment,industrial_production,jobless_claims,yield_spread,credit_spread,sp500
2013-09-01,0.0,0.14135654654530683,-88.18079313142982,-2.939447135228349,-0.21281387015262965,-23194.00856831239,0.37122705950513213,0.028437476036670795,-33.17431631424779
2013-10-01,0.0,0.23068745055478868,-21.154416880086274,-7.633386882862013,-0.49543995186293444,24055.59156520822,0.22187986850543417,0.09698190498589643,16.890160281546287
2013-11-01,0.0,0.021499401285191233,146.03836400951207,-6.152907499975868,-0.4618749540854026,-3446.7965884540463,0.3376744669888736,0.10011819584568249,41.58726345516493
2013-12-01,0.0,-0.08661570039494748,40.42909314170015,0.7983681822609299,-0.4550952576798579,17199.930295555387,0.4728005687163539,-0.055358898756455055,60.085949392111615
2014-01-01,0.0,-0.09407939074289118,-81.0419598566931,-0.9793371001333355,-1.0000885716598447,849.0297899587895,0.3700063783869756,-0.1789910665497998,-29.070549207081967
2014-02-01,0.0,0.09874092879684149,-32.45979354205281,-1.0862995912543028,-0.4205581705028294,12293.00951104355,0.2901690706109643,-0.10382720502003728,25.173251327245907
2014-03-01,0.0,0.19153665639894513,-13.858755245853786,-3.222183449509984,0.39261772667094874,1023.8464314783341,0.24052604470879801,-0.13754118434152174,16.34107700019922
2014-04-01,0.0,-0.21606252284238625,51.74709507139187,0.3140261039360013,0.34352374959777876,5775.834392986959,0.2196371037303151,-0.26917055411404345,7.230837526987671
2014-05-01,0.0,-0.024546634243206356,8.352359171200646,-2.4746422874239187,0.6062991419348407,-167.3726667262963,0.12300445377698788,-0.25957166260194153,27.230327105945207
2014-06-01,0.0,-0.13427066404278865,-95.08070311933,-2.4853562464123087,0.8522684449958859,2524.2692935472005,0.1262436543268728,-0.2641945312351366,45.46281089632794
2014-07-01,0.0,0.054425743165991136,71.40494780241511,-3.8137367444221013,1.0001772631309365,-6269.091077067133,0.04794533512636345,-0.27843517426264874,-1.2555039595501967
2014-08-01,0.0,0.0412868619552853,-37.17422302149896,-3.753851405192165,0.7526385329118739,-3118.882797751983,-0.004157997141318148,-0.21232967915667222,55.60304358787789
2014-09-01,0.0,-0.07397704919222559,-5.846378641383353,-2.2973842669961186,1.023340080121173,-7292.616705766937,0.055471696208091004,-0.23210374776911857,10.047245957842279
2014-10-01,0.0,-0.1916815360825863,37.38355178183974,-0.6336732109792678,1.0404993314582782,-10805.854336622986,-0.011196375964358518,-0.13882873088078318,42.71081163608119
2014-11-01,0.0,-0.012095908866093907,-43.485706926100875,0.6493797468799727,1.711294126072545,-5319.59934038989,-0.027292609672681767,-0.0895925305917209,80.5113307124218
2014-12-01,0.0,-0.13536967673299571,20.52120534065989,4.864268636360038,1.7670519910312095,-9888.101708177011,-0.2084945157500273,-0.048806093454999644,61.50949882410532
2015-01-01,0.0,0.0383552110695069,24.406827254815653,8.823081624897569,1.0450308945726619,-4362.28668150591,-0.4046616813476349,-0.03942610229379895,-11.44373180144703
2015-02-01,0.0,-0.09097858865783248,-182.8391282642774,5.634866712031467,0.5052843974409598,11613.100561669446,-0.33299547385859385,-0.11621393016860804,90.21341520454644
2015-03-01,0.0,-0.1234523911211749,-117.24220256429703,2.803157471285047,0.3026129160710411,-3403.9587274289224,-0.24237417168655373,-0.18823219930976798,46.840151746368974
2015-04-01,0.0,-0.059090649908770665,104.28633746224409,5.327965684486685,-0.09519893585056138,737.2585145698977,-0.205845921494626,-0.1729063049398305,58.62968720317576
2015-05-01,0.0,0.20215933913557915,-15.091498700564443,-0.19244883995490625,-0.3693556777098621,-9210.397174758546,0.030565819653008752,-0.06804160481227717,75.42515507803046
2015-06-01,0.0,-0.03961278817573266,102.72111947045255,4.936843727816196,-0.5023023295580487,-7494.53604441043,0.15919112877587915,-0.03284735196249411,26.58407071011834
2015-07-01,0.0,-0.0844437456172793,35.8304546851582,1.7108934981809654,0.3417469358523135,-1607.0118451477028,0.18243188834713964,0.049509726577140256,63.00567590420178
2015-08-01,0.0,-0.13234548897102716,12.278568953746344,0.32166505419039026,0.3526918847245497,-2334.99424270459,0.03584156863554111,0.16374490523069607,-72.99661644633898
2015-09-01,0.0,-0.18327719667792852,99.08513025223237,-4.539946329540967,0.2692186914271275,-6264.648520412215,0.06569728231728011,0.2861918654924809,-129.84896730806395
2015-10-01,0.0,-0.13711533124832798,-73.73786754896423,-1.8832464190573432,-0.021506902099545755,-7030.680590200005,0.0702667281011431,0.37057112578021156,24.13815359711998
2015-11-01,0.0,0.006378193055356363,33.75964121416837,-0.7147035139470006,-0.5684874155971187,-3813.880958672031,0.06111101643946726,0.2814815230212826,19.004963401875102
2015-12-01,0.0,-0.0524728409472619,1.573808372859503,0.46039111521363907,-0.8753119269934473,409.3540429364075,-0.021079726589646297,0.2937585031840104,-24.7025330836982
2016-01-01,0.0,-0.2133486368072317,-58.32031401742029,-0.2628071124556044,-0.18781420958167416,10765.011758989247,-0.060766351248258355,0.44640426115381127,-136.9209122766256
2016-02-01,0.0,-0.07589660255000474,69.05134246856778,-0.6894305222818673,-0.5510809667004679,-271.17631242627976,-0.16800054299437317,0.6528286436060218,-154.9411845576301
2016-03-01,0.0,0.06036919669696594,-50.300703547677585,-1.5244471851470252,-1.151281517807547,-1880.2068055724376,-0.1695472044887143,0.3561433557967759,-39.05862848726201
2016-04-01,0.0,0.1959821311828227,-3.409090533700464,-3.6723942778565686,-0.704640756756433,2857.0931304837577,-0.11844491201025442,0.11661667838138934,-46.77173321384862
2016-05-01,0.0,-0.06856215959123002,-23.275019017328304,1.8631438022747062,-0.8363640264520882,13461.071475928533,-0.13986277517692547,0.03867479911408722,-30.04481061791239
2016-06-01,0.0,0.06710947504402132,27.102441155194583,0.48087790435563704,-0.30281626932659833,6450.290527741541,-0.19367509631587443,0.08649353114761782,-44.682325012343426
2016-07-01,0.0,0.0034130371075322685,58.738767024510025,-3.221645587381346,-0.1422397002954483,2984.899413230014,-0.25355837390937297,-0.037509250348483736,11.929207218479405
2016-08-01,0.0,0.14072258519636272,-13.367503394461892,-3.6471808373940604,-0.271187274105813,9621.015828121395,-0.2464311312153915,-0.021506901633604247,-10.35835463794001
2016-09-01,0.0,0.2794100447593726,-120.25454381619261,-2.496468481648165,-0.3800230456921554,312.89190600963775,-0.18796043802392504,0.025490698193501693,-34.12028478298498
2016-10-01,0.0,0.21975938962968122,121.04782673446948,-6.767969668085982,-0.3941415779426336,7458.766645596275,-0.10874470134027181,0.009064939816730622,-98.69613539951342
2016-11-01,0.0,0.061879962362430874,-55.41505167743935,-0.4585852518487741,-0.8605999193418086,406.6834881416871,0.14935626511645794,0.01734339403485352,-49.77327411739407
2016-12-01,0.0,0.10574375589424445,53.326506121407874,3.639013892964769,-0.267408779888072,10000.024145752686,0.2998239049909561,-0.15821041903391242,-34.61825262249704
2017-01-01,0.0,0.15128408818527195,-11.723180288362528,3.632443508038378,-0.6306409946301699,5081.916153356113,0.24961774283364646,-0.21014381889262168,-20.385947898117593
2017-02-01,0.0,0.09836818734822916,66.40687960754985,1.1270449513727243,-1.1529022681293952,-5260.762969212228,0.2623332215250114,-0.1613714089459668,37.83996002721278
2017-03-01,0.0,-0.053231271059283713,-17.304996688875008,1.4258893037758895,-0.6510041543253919,1755.6881002875161,0.2360740967093713,-0.13004988629579017,9.859381951773685
2017-04-01,0.0,-0.0038030915967599555,-63.92199597541094,1.231343242961401,0.19116235675976156,-581.7413390488946,0.14891986283635417,-0.006260153569985771,3.9576119019552607
2017-05-01,0.0,0.046397190720719905,-55.49648942690078,1.0448822658279653,0.1262131527004584,14312.840706811694,0.12195245764364537,0.01706515342842252,4.044397024801128
2017-06-01,0.0,-0.00288358218967133,33.95910302929633,-1.3327877202525826,0.13474464459812907,27075.689820239088,-0.005559663784053925,0.0012796081431099005,-11.803555446333576
2017-07-01,0.0,0.0480724333450393,-11.532953228286715,-3.2016138593245955,-0.3154256396662731,33684.11605816122,0.12723550035837605,-0.06646766160744688,7.868793348764484
2017-08-01,0.0,0.19898488323669117,-60.971617260511266,-0.060710303107299524,-0.9494643876147109,34448.50717136843,0.08942225961786665,0.0034010460699698264,-17.56720496066282
2017-09-01,0.0,0.1495433681262801,-41.34864003247094,-2.007190194657852,-1.0737411457443926,62858.19833811448,0.06848959107694441,0.04070853266933483,3.976074665032229
2017-10-01,0.0,0.09931312310278084,32.382334751528106,3.3618712669060358,-0.07603204531027075,36330.99441967113,0.09837048879708443,-0.07261103076871978,34.52594770609812
2017-11-01,0.0,0.14776591865008726,46.29350628719999,0.9506533763382521,-0.06664212935116609,45195.4139033487,-0.017435128305799408,-0.08498431976318677,82.50836764299356
2017-12-01,0.0,0.09431145455015333,-51.563165188960966,-1.8387657411490608,-0.09792892087764926,43007.268404945295,-0.07688530320255438,-0.15663734843572374,85.38703541073528
2018-01-01,0.0,0.03826707688577757,68.83534711811012,-2.204902118704041,-0.32230829156941354,38044.12240656925,-0.0444271819088371,-0.28771920618432767,213.74425023018694
2018-02-01,0.0,0.1788911870806631,45.54429698172157,1.6548774391134344,-0.28813490753070425,25406.6608475759,0.12641482959098949,-0.2980906078737473,83.29912997195515
2018-03-01,0.0,0.11541826963545931,85.57591608323173,3.244584191567597,0.01293800781650134,30821.791090816405,0.04816915495789731,-0.1440276819601043,-8.81299296224779
2018-04-01,0.0,0.14697100205889013,42.913970918385985,0.5671950995232748,0.960937315367488,25900.54133611225,0.004366662218448947,-0.14062025026959857,-19.588926251940393
2018-05-01,0.0,-0.027400074558838305,123.48874303537877,-0.2763407412742822,-0.12461821023728703,23534.67616385329,0.022537505338329655,-0.09704560650469385,20.760303981461675
2018-06-01,0.0,0.1912637239961934,-41.796307249419215,-0.08542873201709256,0.5426896198205071,20999.77231609437,-0.028790663038328723,-0.031397485715762175,17.975856101700174
2018-07-01,0.0,0.001938206984502866,-26.11490008403507,-0.3593015609338437,0.6114568807406329,1956.6973622879013,-0.0918402069441619,-0.064869142609284,100.88552265752924
2018-08-01,0.0,0.0034796438391069273,53.38536707553453,-1.9971385232958028,1.215540466710408,-7346.805985811341,-0.08944978949039556,-0.10782487287122611,171.85639839701298
2018-09-01,0.0,-0.10525690738634452,14.573218585845098,2.00210564910131,1.256015111366608,-21614.217952300096,-0.07799359865916339,-0.1264516542302414,170.62221211655378
2018-10-01,0.0,-0.025418563415597895,-15.715987050969488,0.6407244360389086,1.1529958355544352,-27744.427007533726,0.002703936895933401,-0.1169857192378001,-45.04057115206842
2018-11-01,0.0,-0.058086655405282794,-57.65599959439078,-0.28023999873228433,1.2877126506744219,-32672.8127356474,-0.008224765189293326,0.050085429798838454,-10.162320572145745
2018-12-01,0.0,-0.004326627909894576,-146.41074631199444,0.7398540557658606,1.4065749457299148,-54017.41445389675,-0.09093626660926102,0.2155527322138182,-277.5348057312526
2019-01-01,0.0,0.03483237867569766,-19.108119471609825,-6.098176539489259,0.8494872893175369,-80325.85097157751,-0.061507711979551516,0.2909021853056024,-95.20418695410626
2019-02-01,0.0,-0.2416360719009294,-128.7845046246207,-3.193977332305167,0.458975140692786,-109011.98021395184,-0.0485005362902409,0.12527340038756307,-30.792677030590767
2019-03-01,0.0,-0.33478018612887084,-64.46434474774082,1.7566174898479119,0.7106330295553391,-152289.45644942456,-0.051836228452020044,0.08810788418044124,1.9470724600068934
2019-04-01,0.0,-0.5454971479522834,9.908407497707003,0.9597699753323781,0.3587686261419947,-191153.80145876686,-0.022458596119345392,-0.03671987427477674,94.90177254904347
2019-05-01,0.0,-0.7744749036989975,23.430089665866035,4.220544286579468,0.7611454550459769,-223455.356112469,-0.02249230972767796,-0.005466780546306893,-118.76378577741298
2019-06-01,0.0,-0.9220604639793737,-34.80915344380651,2.9434047297857973,1.12310281046922,-261924.9901551099,0.043511805522536084,0.11712523523739504,49.44649985886099
2019-07-01,0.0,-0.9881167925889605,-46.73382083789443,3.730177770968851,0.9720042707041898,-327653.91373369796,-0.002121546014097947,-0.07963905027099338,64.88274435845096
2019-08-01,0.0,-1.2719305655333186,78.75334419792102,-4.219149751809965,2.041311474786866,-377619.6338763945,-0.18538489815146936,-0.08203022819298456,-14.045509409219449
2019-09-01,0.0,-1.5721708858226382,4.778807015982238,-0.10692236159606239,2.086378559084082,-434394.8739152772,-0.20758764055539064,-0.1431782061527591,9.23019260067349
2019-10-01,0.0,-1.6867118998636532,8.419812128507829,2.9671523871599703,1.6308838402908492,-488866.34491125157,-0.12683238823942056,-0.16784344106369753,40.8874246732089
2019-11-01,0.0,-1.912445147259462,25.75061729333106,5.103433766483477,2.557001648502748,-534749.261129026,-0.11034560245851716,-0.2835677168574642,112.81771878558857
2019-12-01,0.0,-2.1452079726757423,209.84021788570476,8.5004265781579,2.7381870114152207,-580553.295367739,-0.09191812881601194,-0.4214994669213472,168.60751125897013
2020-01-01,0.0,-2.379642442561137,231.74151514507344,9.953445977862572,2.481396830693427,-656053.9021383239,-0.1382717329925331,-0.44522438559198285,126.5522683558961
2020-02-01,0.0,-2.709049868381369,188.37626017470302,12.15249435466552,3.211276641120321,-711813.6901421085,-0.24249588563177346,-0.37168742313556047,-184.69771827750264
2020-03-01,1.0,-2.0252442850755568,-106.4786343691062,1.2813531938985818,-0.39647889554034066,1369864.7656084145,-0.0356000171296329,0.9250626438301071,-597.8810666159429
2020-04-01,1.0,8.18165342858492,-449.16399099266255,-14.983791328077999,-12.931382165425447,3664573.773657093,-0.06867211870992757,0.9676299402735804,-317.5316030914678
2020-05-01,0.0,6.422788171506851,-359.9540830557937,-13.4675538806502,-11.283297755362156,1153649.4770692675,-0.043857562481187884,0.7759533912397831,-237.03848237573584
2020-06-01,0.0,4.104191309204166,-147.8424564239574,-6.685184263623924,-5.468508138324296,461487.6603017455,-0.05059441223441541,0.4138066609215256,-236.10338821659752
2020-07-01,0.0,3.227879964583594,96.40231433929785,-11.343515055629723,-1.9216437261885773,356913.07688816474,-0.1659946194853596,0.20138320454685354,-123.5891814822944
2020-08-01,0.0,1.3933061409836132,-49.89594379431128,-8.845200595133406,-0.9407171132451424,-91987.94942552433,-0.17780518090878972,0.15333646289935476,44.548363060947395
2020-09-01,0.0,0.7979044167648315,10.526344700469735,-1.6858055236909593,-0.9348398664552917,-141802.16556642612,-0.18913038550333583,0.23635851442427525,-155.9389150209222
2020-10-01,0.0,-0.06176144605025158,63.963940313767125,0.5446337675135169,-0.22033560458459078,-170008.82599325455,-0.13971664078280632,0.23109322132516708,-313.6971360763673
2020-11-01,0.0,-0.18962637569962304,47.7050245702676,-3.542865484251763,0.01845632851789958,-179948.5588112449,-0.1133365998092597,0.035276411868493174,-27.60503675696691
2020-12-01,0.0,-0.08958669951748632,102.99780153196275,1.0623735621766883,1.1576342987560224,-55305.73660938686,-0.05564756813729321,-0.12668005870109722,41.275068323874166
2021-01-01,0.0,-0.2654202283532321,98.06065962048729,0.17324203889000955,1.5023851368282095,-21202.264127413626,0.06640376532473735,-0.15959804842382752,-65.20271237740099
2021-02-01,0.0,-0.3208487813690555,-141.95238636848194,-1.1980329054970298,-1.9657278480037803,-48025.48001967755,0.23567764906545607,-0.12363833098448396,-31.159286072052964
2021-03-01,0.0,-0.2594282900844256,135.05139044847056,7.760667601356076,0.5827196628112574,-85849.47152545094,0.5416809923156446,-0.11999361424993271,70.40502570826902
2021-04-01,0.0,-0.08451415553045383,-75.74656280375962,12.062211202355783,0.5182805677296471,-117168.30995899346,0.5434561600920405,-0.24547930340222535,222.12924903258818
2021-05-01,0.0,-0.19929963605694834,24.75079388069298,7.614615123157748,1.1458435654184456,-187922.41071486147,0.5413861845985488,-0.18692483452962527,193.01831893823373
2021-06-01,0.0,0.0930748313334897,79.68784210944705,11.21835770741609,1.2601734291898765,-199278.95899388648,0.40576657024607,-0.23061004096324833,239.6087498381412
2021-07-01,0.0,-0.21040662808920452,8.193494243946134,7.969158164333052,1.4630187801277827,-191837.68849020347,0.2127878448787368,-0.20392849454754458,296.44557008653464
2021-08-01,0.0,-0.31281806082468044,-1.6531422556852249,-1.8442757704563206,1.0091406309227295,-157123.78354857588,0.21410554695289363,-0.15069240641413306,389.2956346002393
2021-09-01,0.0,-0.5171020092300305,-25.778080863225114,1.7617829148303201,-0.4146143924722452,-119592.52995846135,0.32624655152616355,-0.23229648909549683,146.22831278352714
2021-10-01,0.0,-0.5260055043743321,-17.10630183854164,1.7722139043318634,0.685769623001562,-150201.0111445994,0.4359935280789359,-0.3011646489934874,422.83138301904455
2021-11-01,0.0,-0.7419523885708923,102.45332585903748,-1.4292042321345377,1.1500677243981414,-161431.56520050566,0.35969364026529405,-0.3359111050397692,369.86099661894787
2021-12-01,0.0,-0.7670377506927823,108.00262470883376,2.840199441558056,0.6573263527571243,-148272.65458772995,0.16309255145526724,-0.21674106903960566,560.7885274685095
2022-01-01,0.0,-0.5028929593702172,93.57938386150636,0.4639891141817287,0.08697315679039264,-95261.8470395719,0.23802064030324366,-0.22364980835761084,307.7037957051134
2022-02-01,0.0,-0.45066998463923236,136.1538908272703,-2.976046150142551,0.5421249562393342,-88744.03988021408,0.03515372104000386,-0.007455773806790411,168.54778879272362
2022-03-01,0.0,-0.5112064884362679,113.63794600142637,-5.49840728049012,0.9795442126222156,-69304.5917794396,-0.16000975912285434,0.12677438410845143,331.2976949479844
2022-04-01,0.0,-0.38505846395736043,229.8582535975081,1.0802648229075231,0.9014545593596921,-51023.39638210629,-0.08085259178393675,-0.1269543643771962,-58.26448373045241
2022-05-01,0.0,-0.3724624003432755,-20.429505887202367,-5.053234235630811,0.6871674147395055,-36987.031963209796,0.08004675269326753,0.18064004257748678,-47.883630422030365
2022-06-01,0.0,-0.2734141251948041,1.3866866360797303,-12.912784017300616,0.28303078794976955,-19750.187175006926,0.03258803649912724,0.08725539773081525,-384.6075684726111
2022-07-01,0.0,-0.28767667711252365,-160.0683813026817,-11.009105811900163,0.4176632085444254,-2144.433774777601,-0.16549909021215709,0.28234926462194876,-31.09481895904355
2022-08-01,0.0,-0.11484221086876367,2.8292111473303976,-4.0448504192168855,0.23780631183491607,5711.000347182737,-0.29346497213838985,0.22303585229068768,-200.31381619662807
2022-09-01,0.0,-0.15432308331265832,-35.196572424752276,-3.5157879479057854,0.39604069362736993,-5851.772428312135,-0.1989037220149364,0.14831294289431218,-567.2228375825671
2022-10-01,0.0,-0.005459874911546425,-57.4235366867656,-2.215160475109819,0.3342983207831054,4795.79090433463,-0.17805522951615968,0.25797266859442924,-282.93572609768853
2022-11-01,0.0,0.03250328579430306,-57.10748844877935,-5.534012710504463,0.026463634729935848,16835.890708487685,-0.33055370303053594,0.16515545975215717,-82.01088271495519
2022-12-01,0.0,-0.03967431731355919,-183.46834481043425,-2.6620048884682888,-1.1616878595548883,16747.72997819641,-0.329000741376334,-0.019805448922175506,-335.37088920352016
2023-01-01,0.0,-0.021253714907203403,-110.6903306910906,2.1146615145642755,-0.4135971968657799,14299.989275817381,-0.2788865854026667,-0.012894330594872327,-116.92613303083726
2023-02-01,0.0,0.08852885878962402,-63.84300329460234,3.7114487752140164,-0.25987935708482723,24800.881832470855,-0.3441236700441593,-0.12000037325973967,-248.08833235860675
2023-03-01,0.0,-0.009549546875007753,-83.92673836814106,-1.6575024933448503,0.14280917815379723,38499.68338597976,-0.15962311293442283,0.10184976718540506,-139.77498393726
2023-04-01,0.0,-0.11476721308977389,-98.90200978181952,-0.4803713334225961,0.40497435181413266,24730.169123021653,-0.04725366880797344,0.13979030191704722,-116.5097597782551
2023-05-01,0.0,0.07360354742344732,174.3231628057299,-5.744300848271223,0.11523285112389203,32702.05192815783,-0.028989029430755986,0.2845767246383444,-148.9579764343398
2023-06-01,0.0,0.05636215145095891,-8.09742650801104,-1.1361339090592821,-0.6552517456590721,55509.58833024782,-0.35005588742494964,0.12115168040658286,73.13698923535048
2023-07-01,0.0,-0.06573798643807427,41.881064397685805,5.560876801074841,0.17301211919112802,37826.59607569614,-0.3836046580372674,-0.018708703588136588,157.9358942632034
2023-08-01,0.0,0.1080213219808579,-95.69146146488333,2.8641886826859206,0.148625535741445,45392.19941820088,-0.19232417090719767,0.01396864787963037,17.813062407083635
2023-09-01,0.0,0.07839935117378838,-42.79127674867141,0.6877835883280312,0.37438146148436147,16721.880988912773,-0.11247886131744544,-0.03312699862477975,-265.4764003215578
2023-10-01,0.0,0.24608786228050938,-27.33484694321669,-3.85614674737144,-0.13392003704760214,6102.753294345923,0.24335639623415595,0.04669524502592037,-428.0869585752753
2023-11-01,0.0,0.011729616846330337,118.78810700991039,-6.855840454527865,0.30368711826471895,11611.477665396465,0.10990062902256803,0.029219435101273117,-126.78840425642284
2023-12-01,0.0,0.07581357150263246,104.70494844847894,1.1028744284605523,0.08305270556358835,-779.0987878484593,0.023760104049226294,-0.11385338688506219,-1.1923499182457817
2024-01-01,0.0,-0.06117864812972851,-17.531201856623284,10.038454763479692,-1.2613633014575925,796.6138711574895,0.16266287661290318,-0.09422139394731799,-4.852161455077294
2024-02-01,0.0,0.1011872000879106,163.06733627271046,7.668668115897617,-0.16745283704642588,-2745.3074842969363,0.053441199566388264,-0.1339639816853042,163.9310053011941
2024-03-01,0.0,0.06338359494929469,-91.5007999842519,10.005008016855143,0.030480516612840347,510.71613540739054,-0.030769576630650053,-0.12876832399428095,238.5079529008408
2024-04-01,0.0,0.025819773248113798,-6.338890533413405,7.754175079920699,-0.16446216464092345,-6268.0204629327345,-0.02991079231156235,-0.19424652528961328,-64.7328362654298
2024-05-01,0.0,-0.011134642968782416,-53.493027280685965,-0.28338321134781097,0.4675011447083932,3785.4583298950165,-0.11739373431348293,-0.1754280452820034,91.86846287878143
2024-06-01,0.0,0.15287383098717555,-62.005340325398265,-1.0120657328173337,0.5036552590298271,15042.04563589234,-0.2248717607785901,-0.11814677692442244,189.46232874503949
2024-07-01,0.0,0.21820563895641154,-108.8845266248286,-2.536094245847778,-0.41740719552299765,16120.26866560473,-0.09256361474597796,-0.035423621359243596,166.17063054935988
2024-08-01,0.0,0.18512567863498575,17.89947020144973,-0.6590579707159776,0.026091622666683634,8279.253351055406,0.006797003203401472,0.11642115626511451,207.72826886479925
2024-09-01,0.0,0.05376246919461103,-17.555240636995677,2.017038931204908,-0.6178095652870752,1168.050456351717,0.14830457967604205,0.0814745980276943,238.0353305890676
2024-10-01,0.0,0.024128826257853397,-3.161737099474067,2.9906042097734087,-0.9885883455345521,12080.53621225644,0.11647040578301436,-0.07231121817206376,98.07252167058232
2024-11-01,0.0,0.09620396390403219,-71.8221251198961,4.958784965516017,-1.2083361732475595,-5640.143182002706,0.03831595308648886,-0.1893652795991576,342.8309556636459
2024-12-01,0.0,-0.03004798430394562,123.56346545351471,7.91685917132817,-0.22692663588203743,-2608.391862330667,0.05336542887844578,-0.20340881350255513,110.53195470276842
2025-01-01,0.0,-0.15472301228060914,-15.860206399264598,6.457005559501852,-0.5525781107855607,-10735.08887514373,0.19420385032810164,-0.16909265464259327,188.15132157516837
2025-02-01,0.0,0.022101666049699986,123.97439113583437,0.36645482534693485,0.4104328538416411,-979.483021944121,0.02964740616035952,-0.15037431907340348,20.68659690887671
2025-03-01,0.0,0.0004455386453159349,-18.85529749812099,-6.371597964301387,0.2728750711186194,-3094.1136736871267,0.053077624485647346,0.022252756050009204,-404.0931130878116
2025-04-01,0.0,-0.01968572007670577,37.65068814747747,-10.174186776873732,0.27586083363073044,-330.90802443929715,0.20083995992589376,0.26976756363734977,-530.2612211734177
2025-05-01,0.0,0.061713285839030796,-70.49590691782691,-9.154363331073085,0.024131887043864708,5860.14055277867,0.1631314053671722,0.22062892296162806,-272.55850378579
2025-06-01,0.0,-0.15533974407702988,22.693130635416992,0.3811795211330846,0.4438575640028404,13329.245502461243,0.1170046317281212,0.11634885307986109,-65.74393347454588
2025-07-01,0.0,0.0291343189019031,79.25007407848238,2.431470404859212,0.7629921147231187,-3777.042318742664,0.0985748549635268,0.052833947504678846,-19.067266536938405
2025-08-01,0.0,0.015211690842669157,-57.80698652400406,-0.004700291980981319,0.39481237844260875,4829.497167376889,0.11984520209438343,0.07231202110947788,12.963514281948846
2025-09-01,0.0,0.10295037886279701,-25.509492403714376,-2.030061850476798,0.33681832432756664,9839.444690478966,0.08393468003482346,0.049410767983364856,151.5032221848678
2025-10-01,0.0,0.09239888277303798,-66.85275542574345,-2.447340614035028,-0.2155368361923422,3290.3625444931677,0.048755357815635114,0.0062646352542010675,213.0071619281507
2025-11-01,0.0,0.1835413583973553,-15.816144022433718,-3.9579941374059047,-0.507410403140014,-286.3366295824817,0.03140205452779421,0.09383000217267234,131.2358510980148
2025-12-01,0.0,0.0763042122579769,48.66275634601379,-0.9619503874559143,-0.15762496601590215,-2611.2966673401825,0.11171689494141956,0.08336236289546028,36.57839655446787
2026-01-01,0.0,-0.029500862471868672,61.65624530941227,3.643336415284331,-0.641185982818385,-9204.982443978806,0.13035138187155448,-0.00699338022405982,38.569910094332045
2026-02-01,0.0,0.06589013724838999,29.206208274858,4.9610132692763855,0.06879960405778718,-4386.226774280076,0.09463307492504691,0.01481889107504819,-113.67579548341746
2026-03-01,0.0,-0.03774034750163224,212.31599549612952,2.791950087722256,-0.37127440654271027,-11268.10935899819,-0.03987242500646648,0.11818821456069917,-556.7999706048604
2026-04-01,0.0,-0.040651056978097344,89.97070334683417,0.433916150530699,0.3906427844721918,-10660.968507153273,-0.06157732299025842,0.04133920556504256,30.217025426104556
2026-05-01,0.0,-0.04307714371998106,-116.97726929660575,-3.4170642311944093,0.40843402269871376,-5968.09995941614,-0.10202919090931217,-0.04938736770806318,307.39420047470685
2026-06-01,0.0,-0.145228353355642,-108.73175524735916,-2.2652379439432195,0.287338001992822,5263.863648859493,-0.2423620863394501,-0.13596866792927864,132.70970410903465
2026-07-01,0.0,-0.14728750829861692,-100.42347652528451,-1.1127162090613822,0.1661381449463306,6092.019744794583,-0.2787588527247304,-0.12442458373803844,22.591654365633985
