,recession_indicator,unemployment_rate,housing_starts,consumer_sentiment,industrial_production,jobless_claims,yield_spread,credit_spread,sp500
2013-01-01,0.0,0.07465938076272352,1.4830446249580675,-0.8523061189745867,0.2064304948328897,0.0032161892806094414,-0.6517116849554607,-0.0789989464536364,-0.6489601166959654
2013-02-01,0.0,-0.2939040607501036,0.2896300345926007,-0.751826343840539,0.21310870199943593,0.01791101563368174,0.21874293636986597,-0.2821028679428465,-0.2008176368368429
2013-03-01,0.0,-0.1831850580420895,1.0405437321801436,-0.03086321963270818,-0.28390988177264864,0.07114605246555124,0.04497500797555238,-0.024096994852701056,-0.2540361880778971
2013-04-01,0.0,-0.23134126781045908,1.4893985252659157,0.09523179664911366,-0.497261490355714,0.01665340253413324,-1.025688353742558,0.20869260804146428,0.02441941366938855
2013-05-01,0.0,0.2007651985457069,-0.7183791209700888,-0.4588641040334715,-0.3773007060914885,0.1897712029669239,-1.8563814390115443,0.1022754833973702,0.06431566760899843
2013-06-01,0.0,0.4752357632828423,0.3061332454078663,1.185076198925663,-0.24131375873449995,-0.00710835924083428,-2.0502562133273905,0.10555597480264613,0.14257890360368594
2013-07-01,0.0,0.11369400223789256,-0.886766981542132,1.0189058090456304,-0.20851767860591988,-0.024736703567348237,-1.375544737739391,0.5455106552154766,-0.2963671859425954
2013-08-01,0.0,-0.08535247646738485,-0.4988775232352331,1.152844437879548,-0.34616516894184907,-0.012513250049853408,-1.0949469869944946,0.15219188799002326,0.18922277720787767
2013-09-01,0.0,0.19758998104855735,-0.1560357772573962,0.4343724932515472,-0.13145179519363945,-0.0060132033905477625,-1.1307708932089289,0.08912602021828536,-0.5052918483345543
2013-10-01,0.0,0.1645349511577946,-1.053623332612089,-0.6267175040515227,0.03136014053055288,-0.01586970836842596,-1.6147320161483927,0.09798289454152928,-0.29586867819306367
2013-11-01,0.0,0.2945535711311179,-0.25276238079912544,-1.627509172508548,-0.20018808871634516,-0.0006218103326843576,-1.3421540478564378,0.3341565108103924,0.15063669585889294
2013-12-01,0.0,0.10872835291720392,1.7449313202207926,-1.3118571804986823,-0.3009828280752693,-0.0032294260305057265,-0.5443474145702373,0.34496277421329163,0.3709004445357895
2014-01-01,0.0,0.08584350346042095,0.48306478471979886,0.17021953159324496,-0.29900411826114714,0.016791211768620806,-0.3621280197428893,-0.19074214363441513,0.5358829480069225
2014-02-01,0.0,0.2256723789957371,-0.9683253778218641,-0.20880379023126738,-0.715734015641184,-0.03215151666924883,-0.6052163007266862,-0.6167236070811676,-0.2592687935682611
2014-03-01,0.0,0.36828705173885556,-0.38784404894950664,-0.23160918947083742,-0.41752157834614273,-0.11451979332710083,-1.647603889893167,-0.3577423702053639,0.22451032676742477
2014-04-01,0.0,0.03432328500938876,-0.16559057102402014,-0.6869995193556082,-0.17283123409183146,0.11877383619554986,-1.0874258099212795,-0.4739057482833517,0.14573963805275691
2014-05-01,0.0,-0.13827991447312574,0.6182973051837435,0.06695328985780062,-0.40235863497734087,-0.017018465427692454,0.15393489056348134,-0.9274420129066342,0.0644889956755038
2014-06-01,0.0,-0.1501955193607129,0.09979770188760531,-0.5276167818116143,-0.37509969746533317,0.08492419311168148,1.3334622993321108,-0.8943685019687155,0.24285657649329356
2014-07-01,0.0,0.1576375544707538,-1.13606652571583,-0.5299010976461277,-0.3695937438557419,0.004192061746866309,1.8581014969188083,-0.9102968512069349,0.4054649277290078
2014-08-01,0.0,0.30578373602656667,0.8531780719692038,-0.8131241909163801,-0.8121958494392828,0.060696403747030996,1.8346054871298845,-0.9593637733968162,-0.01119734596693652
2014-09-01,0.0,-0.3449387009891398,-0.4441741489985699,-0.8003560788854883,-0.34154534929170055,0.005055214211348675,1.096531122452038,-0.731593638409085,0.49590167447599687
2014-10-01,0.0,-0.039188120263117986,-0.06985513204284015,-0.48982372106754346,0.31885424656850797,0.028518026930514976,1.6687884520791068,-0.7997262841126396,0.08960743464481219
2014-11-01,0.0,-0.214359935386165,0.44667530212122764,-0.1351050299252281,0.2789838535441028,-0.0008263980391580089,2.336582141510505,-0.47834206100713367,0.38092092881720424
2014-12-01,0.0,0.08688941007020637,-0.5195865655707753,0.1384538096534015,0.49239003479533844,0.012463511727553023,1.828572876575064,-0.3086960131537111,0.7180488897426465
2015-01-01,0.0,0.06591349736840918,0.245196487720717,1.0371073737921932,0.6921475889728425,-0.030953468538188846,1.4340166092630904,-0.16816409099797283,0.5485790254421392
2015-02-01,0.0,-0.1181026071327759,0.2916236263875447,1.8811631710369572,0.8122678779042226,-0.015399399907831197,1.188680593512373,-0.13584481331091627,-0.10206214258112652
2015-03-01,0.0,-0.30601503301042887,-2.1846432177875648,1.2014060600396614,0.611235754393701,-0.036007098794404065,1.0854473707226788,-0.4004215159348212,0.8045779650431908
2015-04-01,0.0,-0.01931083205294995,-1.4008619768758948,0.597659278445276,0.8310789555966387,-0.05335361508156519,0.6078884608829687,-0.6485644404763808,0.4177488889977905
2015-05-01,0.0,-0.2161144831195875,1.2460595388286884,1.1359719028239543,0.8450143940272079,-0.026265378632131603,0.6238966018591543,-0.5957582248379966,0.5228951183599997
2015-06-01,0.0,0.06123318615575222,-0.1803199380537794,-0.041031884937804464,1.3897828909883574,-0.04882223616853563,0.23694602172152016,-0.23444110792949005,0.6726872898908538
2015-07-01,0.0,-0.1452451622641936,1.227357618169867,1.0525810591762987,1.435065186753281,-0.021538673133081658,-0.020548837094709792,-0.11317736564095088,0.2370928699018541
2015-08-01,0.0,-0.19708881886194493,0.4281182073076557,0.3647784272180297,0.8486945848195754,0.057339371600807876,0.2741413257412884,0.17058849778833268,0.5619228403029253
2015-09-01,0.0,-0.09433682321204034,0.14670980245643006,0.06858198519293017,0.41035354469333896,-0.016806954641330307,-0.0553325310055518,0.5641921160738516,-0.6510281090934644
2015-10-01,0.0,0.3227425974523755,1.1839132019721894,-0.9679588375918057,0.24575918712043968,0.0036401940815704212,-0.13488017692010273,0.9860898815009599,-1.1580718637340588
2015-11-01,0.0,-0.06324087822419963,-0.8810528346104857,-0.401525675056452,-0.07731333279868484,-0.04547608826678897,-1.030380660131214,1.2768232838465656,0.2152786972648997
2015-12-01,0.0,-0.13481244010616858,0.40337520701199553,-0.15238144514626656,-0.2999625802191875,-0.037004070096803184,-1.9998395106790017,0.969860136321935,0.16949779303788537
2016-01-01,0.0,-0.21128643897552382,0.018804562352284015,0.09815967334709086,-0.40793173603978555,-0.007934577752591527,-1.6456648508994836,1.0121611496404692,-0.22031217590933816
2016-02-01,0.0,-0.29259770417997005,-0.6968370484310545,-0.05603292387555932,0.27754086060308936,-0.011528971255916882,-1.1978140438023293,1.538110540721314,-1.221143759181134
2016-03-01,0.0,-0.218901379213242,0.8250561487312718,-0.14699300795803888,0.2864295153665381,-0.030931533534221466,-1.0172912976245656,2.249357153132637,-1.3818594794374401
2016-04-01,0.0,0.010182634166433488,-0.6010151760105148,-0.3250263369200319,0.21863893855484223,-0.03471379627055219,0.15105639262611245,1.2271116053933477,-0.34834854388831243
2016-05-01,0.0,-0.0837716479259841,-0.040733329807228325,-0.7829886607342423,-0.017466269603097474,-0.018830934630123544,0.7867231412062458,0.4018092071494084,-0.41713869101901857
2016-06-01,0.0,-0.3406060462034612,-0.2781002782214736,0.3972396099449445,-0.4616822274452561,0.0020211745743595345,0.9015790600914116,0.1332561567040475,-0.26795784786876625
2016-07-01,0.0,-0.12116712861017613,0.32383202007844564,0.10252764758388917,-0.7108617518635006,0.05315195595335952,0.17712916341220827,0.298018239383536,-0.39850408113200186
2016-08-01,0.0,0.09637799288130089,0.7018369110568264,-0.6868848421407183,-0.15252841179338203,-0.0013389257472147845,0.324676209728585,-0.12924019404838744,0.10639190686483466
2016-09-01,0.0,0.3128808312426097,-0.15972087543119437,-0.7776129204170097,-0.44754603396404063,-0.009283470520036719,0.3472584275210935,-0.07410321759785742,-0.092382090589534
2016-10-01,0.0,-0.10945786411859887,-1.4368547698195557,-0.5322703296857136,-0.9349832572804169,0.014106820468604137,0.302010866970198,0.08782960870588927,-0.30430539887198
2016-11-01,0.0,0.1071386876410987,1.4463332669207414,-1.4429941627614034,-0.5722556123539003,0.06646367827475878,-0.10417608597848978,0.031233750876594454,-0.8802320098110946
2016-12-01,0.0,0.005448832915677532,-0.6621236819477091,-0.09777464645933924,-0.679231230267236,0.031848135951249044,-0.30030753033335894,0.059757622178499795,-0.44390825369097503
2017-01-01,0.0,0.2246602747154328,0.6371688108142508,0.7758716518071366,-0.2459243351632176,0.014737860551343789,-0.8302592985250761,-0.5451227381634153,-0.3087465781584894
2017-02-01,0.0,0.44607151955242397,-0.14007377168653404,0.7744707845513941,-0.11551626273835545,0.047503506821152675,-0.8379029052924098,-0.7240621361246083,-0.18181425055448242
2017-03-01,0.0,0.3508406612670248,0.7934589304068453,0.2402964797066678,-0.22023767163338687,0.0015448953683649027,-0.5853551887793013,-0.5560141035152557,0.3374797192520158
2017-04-01,0.0,0.09878989448871041,-0.20676779641788046,0.30401287875105204,-0.30862580490265734,0.03682745965253754,-0.6912023469593955,-0.44809406705512417,0.08793194947040803
2017-05-01,0.0,0.1688174020928798,-0.763768435677877,0.26253384679448993,-0.320091802634219,0.0020079887819054423,-0.9571430350340064,-0.021569704929856066,0.035296383838944075
2017-06-01,0.0,0.24152146412283965,-0.6630967363957464,0.22277862997442474,-0.6989137785637483,0.049374850193151895,-1.2530864121326617,0.05879892879931462,0.03607038621294861
2017-07-01,0.0,0.15704248157519687,0.40575846548496897,-0.28416275409624586,-0.2171690661040926,0.02509182429053538,-1.2178635526463004,0.004408960541357568,-0.10527126813435966
2017-08-01,0.0,-0.08498246363890954,-0.13780085417385793,-0.68261389116524,-0.5121586355844423,-0.025974875632292654,-0.9289011728339328,-0.2290179996742308,0.07017867271199578
2017-09-01,0.0,-0.006071545670501414,-0.7285159986825845,-0.01294400201210884,-0.936299507382343,0.008668662762657847,-0.5374167121359532,0.011718492104419519,-0.15667499103907806
2017-10-01,0.0,0.07407201622113277,-0.49405193991680163,-0.42795164229231797,-0.528696044624602,-0.002872332211160449,0.7381192089961299,0.14026349801001928,0.03546104596055721
2017-11-01,0.0,-0.004603570677633991,0.38691853687258726,0.7167822629257165,0.1552475221985337,0.07066926593744623,1.4817308361151822,-0.25018531747283984,0.3079233469164184
2017-12-01,0.0,0.07674650139825888,0.5531354010383308,0.20268815318958666,0.10250072010899791,0.13368549008130048,1.2336117989299147,-0.292818168191133,0.7358596765981598
2018-01-01,0.0,0.3176746537863255,-0.6160996291498905,-0.392041980281637,0.10942934873767239,0.16631441684726117,1.2964517411737757,-0.5397026365225416,0.761533382103648
2018-02-01,0.0,0.2387424457718763,0.8224753402252886,-0.47010566577329355,-0.256164706410465,0.17008857740462127,1.1666790502007058,-0.99135241822341,1.906300892167688
2018-03-01,0.0,0.1585510491296499,0.5441835150637322,0.35283528175203965,-0.7710827387330332,0.31036066324616407,0.7359625073301962,-1.0270876556499509,0.7429121747662691
2018-04-01,0.0,0.23590478977616655,1.022499103184264,0.6917755661790068,-0.8720108664959244,0.17938330754933374,0.6026894921406515,-0.49625533413568695,-0.07859961766723682
2018-05-01,0.0,0.15056600373341386,0.5127552094850139,0.12093127745832465,-0.06174744255194065,0.22315114027415117,-0.027475878774586102,-0.484514840023,-0.17470592799820997
2018-06-01,0.0,0.06109248201859587,1.4754984204225734,-0.058918419577235225,-0.05412166721095206,0.21234723074256498,0.6287983085779734,-0.3343759979121668,0.18515298520946846
2018-07-01,0.0,0.2855955437261897,-0.4994008669140816,-0.0182142012563022,-0.07953041893571773,0.18784183089706383,0.4419251344047921,-0.10818177139870387,0.16031958982377628
2018-08-01,0.0,0.18426253417175945,-0.3120324401749972,-0.07660643893570925,-0.26175427264217177,0.12544470442997768,0.3384758098414373,-0.22351021416550274,0.8997582935761187
2018-09-01,0.0,0.23463572426329973,0.6378721076711438,-0.4258085323475688,-0.23400125009591144,0.1521817643249504,0.48614731576779013,-0.37151655561372776,1.5327196181236582
2018-10-01,0.0,-0.043743570152695775,0.17412729675074584,0.4268675698282335,0.01050726560257961,0.12788322605546176,-0.08616446791691114,-0.4356961597106088,1.521712396151572
2018-11-01,0.0,0.3053480059090779,-0.1877816025905291,0.13660841677591315,0.7804001777736331,0.11620183041533323,-0.3799674499026785,-0.40308075780556324,-0.4016991375372058
2018-12-01,0.0,0.003094301550751394,-0.6888995242669039,-0.05974977758073424,-0.10120542918646343,0.1036858108625018,-0.21955929564053875,0.1725721150399523,-0.09063373986610412
2019-01-01,0.0,0.005555168985275645,-1.7493807095786906,0.15774377488741428,0.4407312204561946,0.00966114058611504,0.6247425506410881,0.7426988457556921,-2.4752237648659388
2019-02-01,0.0,-0.1680401599793466,-0.2283123093213018,-1.3001880300181587,0.49657875784374156,-0.03627465690679134,0.238052140148361,1.0023195486103298,-0.8490886951735526
2019-03-01,0.0,-0.04058013453807252,-1.5387745350526953,-0.6809857124863713,0.987169486647612,-0.10671961966099892,0.02158006066988097,0.43163642101016925,-0.2746277742325207
2019-04-01,0.0,-0.09273396976352247,-0.7702486600061913,0.3745272080650671,1.0200399136566258,-0.1369873619527158,0.11138043389145622,0.3035805819333431,0.017365173395633753
2019-05-01,0.0,-0.006907358996188846,0.11839005930761233,0.20463189699724516,0.9363754957261086,-0.1613211338989378,-0.14228356213747623,-0.12652035518210122,0.8463915800480015
2019-06-01,0.0,0.05560906766570936,0.2799531312943237,0.8998593474688719,1.045782243478989,-0.26670953065773095,-0.45387463894333274,-0.01883609435165422,-1.0592074899838102
2019-07-01,0.0,-0.38576626643588713,-0.4159152458767307,0.6275613000684227,1.1423131562747102,-0.3966067281987056,-0.4420611871355446,0.40356146788893776,0.4409938826141948
2019-08-01,0.0,-0.534468638989461,-0.5583964751090933,0.7953086395990467,0.6898889459260067,-0.5382437196017629,-0.38544465010668966,-0.2744007468885487,0.5786636755073439
2019-09-01,0.0,-0.8708732784038393,0.9409799801245153,-0.8995620196683196,0.37274468965057206,-0.7519250942382217,0.013362866038802323,-0.28263968250499766,-0.12526637366373058
2019-10-01,0.0,-1.2364308428700534,0.057099311486048805,-0.02279684325088224,0.5771220804186448,-0.9438167521703206,-0.0406468196761668,-0.49332841831730245,0.08232045713761688
2019-11-01,0.0,-1.472047694780133,0.10060365981958505,0.6326245217805092,0.29136458241682234,-1.1033048092775022,-0.4494073624989435,-0.5783138476853464,0.36465885771892875
2019-12-01,0.0,-1.5775050590789226,0.3076798273858891,1.08809960685902,0.6181444293297159,-1.29324759243026,-0.303971337781518,-0.9770482324236682,1.0061768573500984
2020-01-01,0.0,-2.030607026390853,2.5072642446670113,1.8123701102130596,0.9120986550647868,-1.6177823843212744,-0.23968982790591234,-1.4522996964778923,1.5037440716790902
2020-02-01,0.0,-2.5099335875303828,2.768950684394909,2.1221673780761483,0.7893879169050586,-1.8644867833185685,-0.2561748307813328,-1.5340452142978633,1.1286699025253777
2020-03-01,1.0,-2.692795603920483,2.250803332359202,2.591024971560984,1.6577978733252232,-2.1448130036095625,-0.11099046424227889,-1.2806695480474979,-1.6472462990451289
2020-04-01,1.0,-3.0531733876399625,-1.2722540772427786,0.2731964340727153,1.6943979304099441,-2.41376442622855,-0.11115707701808351,3.1873544388330823,-5.3322660584925705
2020-05-01,0.0,-3.4247737261967397,-5.366811119216311,-3.194683853919852,1.3244797746296497,-2.64031009068454,0.21503550218833423,3.3340224101030853,-2.8319394679060363
2020-06-01,0.0,-3.799042805561069,-4.300891465234786,-2.8714079095378926,2.076602197819694,-2.8664662774910448,-0.010484688168577177,2.673590272390173,-2.114052985960741
2020-07-01,0.0,-4.324933959953944,-1.7664874187149153,-1.425343543556664,2.223747164682394,-3.239248492258959,-0.9161728453552523,1.425793708462803,-2.105713248971761
2020-08-01,0.0,-3.233254539887574,1.1518577243268702,-2.4185430510506545,2.01520171693986,-3.5145609454449454,-1.0258988795992658,0.6938769554689168,-1.1022432962212771
2020-09-01,0.0,13.061815943241827,-0.5961789264701701,-1.8858791414828153,2.607954568454148,6.763670427281815,-0.6268061270102376,0.5283292530694825,0.39730932718045653
2020-10-01,0.0,10.253829213242936,0.12577344781886698,-0.35942943741407785,-0.32198999415992374,18.09373442090717,-0.5453283713231912,0.8143863176519988,-1.3907578449853724
2020-11-01,0.0,6.552244230901092,0.7642696052864841,0.11612099136207867,-10.501884752907168,5.696113256870979,-0.454259729119286,0.7962444594296039,-2.797741364874012
2020-12-01,0.0,5.153233921760149,0.5700008492230858,-0.7553719156470627,-9.163435984157305,2.2785829075267223,-0.6833394106593522,0.12154682572590961,-0.24619846448044247
2021-01-01,0.0,2.224380258216881,1.230663538488455,0.2265079372509273,-4.441106256419074,1.7622487152492812,-1.1984155545651975,-0.43648313993177235,0.3681160989607897
2021-02-01,0.0,1.2738355056289394,1.1716723712555304,0.03693681607997473,-1.5606128324424182,-0.45418802557441784,-0.17593541498562254,-0.5499038918775992,-0.581517344410496
2021-03-01,0.0,-0.09860068600291116,-1.6961102422257037,-0.25543177263023653,-0.7639788679977858,-0.700144377638701,-0.3393778620717984,-0.4260026990622462,-0.2778974160687975
2021-04-01,0.0,-0.3027340181287277,1.6136540739223517,1.6546466070464956,-0.7592058153061384,-0.8394140046639532,-0.2167442343437296,-0.413444626222917,0.6279147306942028
2021-05-01,0.0,-0.14302304421393752,-0.9050536188334783,2.5717757626892315,-0.1789398145309457,-0.8884911680482266,-0.25003777048766435,-0.8458124998985525,1.9810833982731428
2021-06-01,0.0,-0.4237371089626374,0.29573349260437587,1.6235068585203083,0.01498882583290158,-0.273070586641261,-0.8203460171998821,-0.6440598429089028,1.7214544634552753
2021-07-01,0.0,-0.5122274812098184,0.9521457767668029,2.391858338832282,0.9401425026361597,-0.1046856087332467,-0.8787138549927233,-0.7945796348021742,2.1369761904506728
2021-08-01,0.0,-0.41417112141579576,0.09789951308542914,1.6990987367280626,1.2201229040802106,-0.2371245155873274,-0.9346830575603373,-0.7026468927654711,2.6438814336598817
2021-09-01,0.0,-0.13492484786512496,-0.019752478865918032,-0.39321676984437903,-1.5964146021847287,-0.42387945608375804,-0.6904801502486635,-0.5192190103946204,3.4719746367739415
2021-10-01,0.0,-0.3181771492099098,-0.3080079743325468,0.3756285247764799,0.4732405758185915,-0.578515378291513,-0.5601098911805478,-0.8003903849995102,1.3041528032646292
2021-11-01,0.0,0.1485917640533553,-0.20439370198136186,0.37785250888112676,0.4209080454307673,-0.927861847305067,-0.2750104854591979,-1.0376794341349098,3.7710667857390807
2021-12-01,0.0,-0.3359091989569101,1.2241579010059391,-0.30471965234825105,0.9305669660787017,-0.983934498912194,0.32816765133785986,-1.1574002678011472,3.29864474517312
2022-01-01,0.0,-0.4994066260418698,1.2904633915799333,0.6055569714761992,1.0234169830206945,-0.9471934259897066,1.1647198044930889,-0.7467933259314073,5.001452292070792
2022-02-01,0.0,-0.8255411118790303,1.1181280955480715,0.09892680023494588,1.188152544228417,-0.7757944542343629,2.6769894471081725,-0.7705977688833039,2.744289119564005
2022-03-01,0.0,-0.8397553310269721,1.6268272387586649,-0.6345207548747428,0.8195472432762406,-0.5904848993210897,2.6857623327579776,-0.025689280500608418,1.5032114304942839
2022-04-01,0.0,-1.1845094176566073,1.3577967165568612,-1.1723116383994592,-0.3367182649881409,-0.7416134517302349,2.6755325062909994,0.43680814333329926,2.9547138263243933
2022-05-01,0.0,-1.2245576042200865,2.7464486378895128,0.23032252065853034,0.556929913266507,-0.7970640102502837,2.0052998756601177,-0.4374282752911371,-0.5196380122389891
2022-06-01,0.0,-0.80285670027235,-0.2441008218694936,-1.0773965993767611,0.9339975066207122,-0.7320922431084772,1.0515983084031675,0.6224052450723646,-0.42705526485748796
2022-07-01,0.0,-0.719483957843358,0.01656874862336652,-2.7531258081472214,0.5338304531870167,-0.4703528069674535,1.0581103968777337,0.3006432927806752,-3.4301636190183955
2022-08-01,0.0,-0.8161290525477662,-1.9125682063507032,-2.347243885962676,0.07063298087738885,-0.4381713094640162,1.6123116520250036,0.9728499879401906,-0.2773224592458046
2022-09-01,0.0,-0.6147367188673557,0.03380467301172375,-0.8623997787246193,0.4402726436561449,-0.342189557437939,2.1546816119304815,0.7684823493404621,-1.7865201338423322
2022-10-01,0.0,-0.5946274016037182,-0.42054430015630506,-0.7495987327273079,0.7955112840790977,-0.2519266469751054,1.7776072870229676,0.5110204373979896,-5.058837373062788
2022-11-01,0.0,-0.43649917596110904,-0.686121954064335,-0.4722928428942059,0.7320928088947383,-0.18262247527135725,0.8060039863708189,0.8888590797890837,-2.5233924491789774
2022-12-01,0.0,-0.45926900233621654,-0.6823456691620551,-1.1799030476688577,0.5580650933696593,-0.09751601784536916,1.1762988757678834,0.569052259595138,-0.7314228042096929
2023-01-01,0.0,-0.1833428699927097,-2.1921613769099078,-0.5675642332462375,0.2298560725024138,-0.010588084072097461,0.17372981807686544,-0.06824076829411838,-2.991041043711804
2023-02-01,0.0,-0.24637314787505604,-1.3225772979480597,0.45086552856813705,0.3391942814427014,0.028197910573560366,-0.7907688153779164,-0.04442812833427156,-1.0428181879720855
2023-03-01,0.0,-0.00871656099710615,-0.7628245959974891,0.7913154432825719,0.1931281937580486,-0.02889296893691344,-0.39957380459604136,-0.4134679147645675,-2.2126022515338932
2023-04-01,0.0,0.05189072603745089,-1.0027939944122095,-0.3533949677605737,0.32163411990528534,0.023679088571001993,0.39559134485986375,0.35092899891453955,-1.2465981016821344
2023-05-01,0.0,-0.06333910803562483,-1.1817251971530947,-0.10241964194280231,0.27149166214735587,0.08312675744414236,0.16105019568292903,0.48165520712883314,-1.0391047187114273
2023-06-01,0.0,-0.03393105252513008,2.0828906752190885,-1.2247384370362675,0.02149175072865466,0.08269146621008114,-0.8178971097175912,0.9805248244693001,-1.3284975996620931
2023-07-01,0.0,0.1413342265434495,-0.09675165305247556,-0.242234330129621,-0.9434344963151847,0.07060581234264857,-1.4503049666777905,0.41743480713609654,0.6522800387828983
2023-08-01,0.0,-0.015245625436371568,0.5004135830154612,1.1856307219619626,-0.33589217610656535,0.12245368683992082,-0.982982922380674,-0.06446187166259398,1.4085681173411528
2023-09-01,0.0,-0.18322313781462768,-1.143364138048523,0.6106717010944217,-0.21105424175476625,0.19009115097713308,-0.8799495961257687,0.04812974788314456,0.1588676968958841
2023-10-01,0.0,0.117506320404153,-0.5112892049797995,0.14664186630183576,0.11597874932796834,0.12210454473937042,-1.633597610527943,-0.11414090366325215,-2.3676795901530796
2023-11-01,0.0,0.0899808400397098,-0.3266089077903987,-0.8221663985059285,0.32888935739645575,0.1614655016254378,-1.625922868347513,0.16089104613451577,-3.8179391968613876
2023-12-01,0.0,-0.10494913856081804,1.4193331306959422,-1.4617290327639711,0.09358335456878684,0.27407709902896255,-1.3782585260586393,0.1006771776932376,-1.130775905739415
2024-01-01,0.0,0.17245348241351252,1.2510612890593478,0.23514309912376918,-0.5321456151417446,0.18676780049039948,-1.7006604371886713,-0.39228813365736176,-0.010634099913987878
2024-02-01,0.0,0.12516270751876796,-0.20947059636142154,2.1402920428493064,0.1405072801466584,0.22412276345969384,-0.7888580084991833,-0.3246450175391086,-0.043274519435519514
2024-03-01,0.0,0.392873444350978,1.94840105404559,1.635031459963371,0.12070235244214204,0.08256383752089794,-0.2335278042437873,-0.46158029893033004,1.4620361545307383
2024-04-01,0.0,0.018726055517889733,-1.093292250982465,2.1331608849822468,0.3040441394304601,0.03013218021100978,-0.1432638895750672,-0.4436783733530805,2.127158615561937
2024-05-01,0.0,0.12103457150943614,-0.07573988316158325,1.6532623410121736,-0.10875966522277943,0.05733135859412014,-1.7299774772022765,-0.6692871328651674,-0.5773267041921301
2024-06-01,0.0,-0.09767026292444399,-0.639158479681373,-0.0604199397828362,0.24663157241498973,-0.0038467793051818245,-1.8957756243897876,-0.6044470204853163,0.8193386842418452
2024-07-01,0.0,0.16154296865507337,-0.7408673815852194,-0.21578183951846752,0.06744908866566739,0.003933259557908849,-0.9504667567186125,-0.4070812462004621,1.6897399856598423
2024-08-01,0.0,0.10119040830505675,-1.3010007478766195,-0.5407189116444419,-1.0243833067490808,-0.013554881847790294,-0.5558709444138367,-0.12205404415794334,1.4820104911695136
2024-09-01,0.0,0.0412206565344249,0.21387083032405516,-0.14051729710720243,-0.1359924541485829,0.002521647179032225,1.202668201112557,0.4011355248973414,1.8526467207373274
2024-10-01,0.0,-0.017776193812306506,-0.20975782239997784,0.43005148464510645,0.02475395658265014,-0.03094818240970255,0.5431293109737629,0.2807252280780958,2.1229434830677465
2024-11-01,0.0,0.24405945085826042,-0.03777784097062593,0.637624668766523,-0.13356365755634697,0.01869059866526915,0.11742252119661878,-0.24915229660971963,0.8746702442587155
2024-12-01,0.0,0.34836013511261316,-0.8581626920878064,1.0572591353907805,0.3796688614389622,0.07426969565728088,0.8038805317268238,-0.652468531203672,3.0575744420751994
2025-01-01,0.0,0.2955487618492827,1.4763912371054524,1.687948104363349,0.4090304824234763,0.07959339285949399,0.26410660390438206,-0.7008563030183095,0.9857910265936081
2025-02-01,0.0,0.08583050888235584,-0.1895047995020308,1.3766937188294897,-0.33898636714469055,0.040878590687524786,-0.15206336035549461,-0.5826180820767148,1.6780476283923489
2025-03-01,0.0,0.038521099708980135,1.4813011599070796,0.07813158152683372,0.02118963083420042,0.005767217704699285,-0.1478192451065695,-0.5181230228913165,0.18449562082153056
2025-04-01,0.0,0.15358735009903518,-0.22529147994559104,-1.358484024138572,-0.5017379249092492,0.05964732255035163,-0.5801602647535142,0.07667310018986649,-3.603947526863087
2025-05-01,0.0,-0.047970895353745005,0.4498671662203135,-2.1692313721650986,-0.8028562407373522,-0.027848055226635422,-1.1113170650191664,0.929499042197432,-4.729191255046273
2025-06-01,0.0,-0.24701162500139012,-0.8423164472059713,-1.951795515991412,-0.9813187076122357,-0.012878864647716646,-0.4574497229482902,0.7601891413808675,-2.430842085227228
2025-07-01,0.0,0.03528478644327107,0.2711476170537899,0.08127102379828,-0.18429254869370656,-0.05300421251928554,0.033590814714950186,0.40088640027859623,-0.5863442824882985
2025-08-01,0.0,0.0007112918961691608,0.946915129646079,0.51841213439326,-0.44876190048464965,-0.004836171070174315,0.7329217756993933,0.1820422846207386,-0.1700534501933313
2025-09-01,0.0,-0.03142778591102983,-0.6907035832497135,-0.0010021460235092867,0.33332233745095236,-0.01527710302411455,0.5755971717757212,0.2491550631749823,0.11561648472245681
2025-10-01,0.0,0.09852379936628623,-0.30479875997008243,-0.4328280923147021,0.2216083719566007,-0.0016338494683413158,0.1893575804274681,0.1702475304871078,1.3511976453460035
2025-11-01,0.0,-0.24799622270911595,-0.7987864529749271,-0.5217958107869413,0.22403318110697726,0.02893428632643252,0.2637321448871751,0.021585146820432378,1.899727091533215
2025-12-01,0.0,0.04651225017661089,-0.18897832262797762,-0.8438812105573551,0.01959808266141207,0.06581279107722413,0.9597561392982636,0.32329645555953385,1.1704409347296507
2026-01-01,0.0,0.024285104191599235,0.5814442544077759,-0.2050967811674652,0.3604673440342985,-0.01864904483652711,0.14651758978314508,0.2872296262081881,0.3262283308706665
2026-02-01,0.0,0.1643578418141018,0.7366962390828382,0.7767932538209498,0.6196441458224382,0.02384551233798738,0.2623098145243188,-0.024096077869160494,0.3439898567770672
2026-03-01,0.0,0.14751262818420766,0.3489687652237971,1.0577342305044943,0.3206365757645594,0.048581993452741105,0.9925518172252282,0.051059307779523035,-1.0138297058967987
2026-04-01,0.0,0.29301943210930853,2.536845936598659,0.5952697598962793,0.2735382172999526,0.016246076544206314,0.8061960025456969,0.40722402186527507,-4.965879922290884
2026-05-01,0.0,0.12181786785613453,1.0750099758852718,0.09251496431759434,-0.1750426199413348,-0.0014137794053217388,0.578237318352231,0.14243651630990734,0.2694937640023134
